participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
71,1,1,1626885285315,1626885288324,-18,-12,-18
71,1,2,1626885299947,1626885301833,10,18,-26
71,1,3,1626885309931,1626885312179,-85,-151,-13
71,1,4,1626885321632,1626885323612,-150,-148,-6
71,1,5,1626885333022,1626885334637,-78,-29,-6
71,1,6,1626885340037,1626885341479,-135,-146,9
71,1,7,1626885348001,1626885350214,94,41,-14
71,1,8,1626885357628,1626885359700,16,34,-20
71,1,9,1626885369026,1626885371181,-103,-141,-67
71,1,10,1626885377746,1626885381074,-16,4,-16
71,1,11,1626885389670,1626885392603,133,170,-11
71,1,12,1626885400433,1626885402898,54,10,-18
71,1,13,1626885412442,1626885414061,27,124,-45
71,1,14,1626885423510,1626885425356,-150,-150,-6
71,1,15,1626885432826,1626885434488,-117,-145,-9
71,1,16,1626885441511,1626885443767,141,170,-3
71,1,17,1626885451140,1626885453210,-50,-41,-14
71,1,18,1626885461356,1626885462934,-173,-161,7
71,1,19,1626885468419,1626885470714,-7,-15,-7
71,1,20,1626885477105,1626885479128,62,22,-10
71,1,21,1626885490065,1626885491462,98,126,-10
71,1,22,1626885500910,1626885502218,97,131,-11
71,1,23,1626885509596,1626885511217,80,134,-28
71,1,24,1626885520985,1626885522689,-163,-149,-19
71,1,25,1626885528090,1626885531420,134,-178,-10
71,1,26,1626885536818,1626885538892,25,31,-11
71,1,27,1626885546405,1626885548799,0,18,-36
71,1,28,1626885558375,1626885560130,175,-166,-5
71,1,29,1626885567420,1626885569444,57,15,-15
71,1,30,1626885579665,1626885581556,96,131,-12
71,1,31,1626885588120,1626885589605,-45,-29,-9
71,1,32,1626885597119,1626885598652,-77,-160,-5
71,1,33,1626885610136,1626885611251,157,180,-23
71,1,34,1626885619762,1626885621424,-157,-159,-13
71,1,35,1626885630825,1626885633212,120,175,-24
71,1,36,1626885643469,1626885645222,-107,-143,1
71,1,37,1626885652158,1626885654179,175,-165,-5
71,1,38,1626885660795,1626885663000,-90,-127,-18
71,1,39,1626885672631,1626885674476,-8,-31,-8
71,1,40,1626885681585,1626885683385,-129,-156,-21
71,1,41,1626885692973,1626885694996,116,142,-28
71,1,42,1626885701428,1626885702874,-115,-128,-7
71,1,43,1626885713805,1626885714885,178,-146,-2
71,1,44,1626885722492,1626885724693,65,32,-7
71,1,45,1626885730189,1626885732846,-83,-57,-11
71,1,46,1626885739410,1626885741211,24,24,-12
71,1,47,1626885749496,1626885751199,-13,-19,-13
71,1,48,1626885759979,1626885761912,-72,-35,-36
71,1,49,1626885769026,1626885770101,-29,-27,7
71,1,50,1626885778605,1626885780181,-108,-143,0
71,0,1,1626885808439,1626885810067,72,34,-20
71,0,2,1626885818429,1626885819645,180,-176,-24
71,0,3,1626885828785,1626885830356,108,28,-7
71,0,4,1626885838954,1626885840299,-72,-27,-7
71,0,5,1626885850154,1626885852223,-144,-149,-16
71,0,6,1626885861768,1626885863296,0,-2,-9
71,0,7,1626885869819,1626885872340,-36,-22,-4
71,0,8,1626885878909,1626885880439,144,168,1
71,0,9,1626885889352,1626885890925,-108,-152,-33
71,0,10,1626885899657,1626885901640,-108,-150,-64
71,0,11,1626885909148,1626885910904,108,147,-7
71,0,12,1626885917625,1626885919094,180,-175,-20
71,0,13,1626885925529,1626885926837,-144,-162,-14
71,0,14,1626885932593,1626885933856,-108,-151,-16
71,0,15,1626885943350,1626885946454,-36,-22,-58
71,0,16,1626885952304,1626885954237,36,14,-53
71,0,17,1626885959954,1626885961893,144,162,-15
71,0,18,1626885969358,1626885971025,-72,-27,-5
71,0,19,1626885976608,1626885979130,108,24,-6
71,0,20,1626885985696,1626885988127,-144,-157,-26
71,0,21,1626885994876,1626885996771,144,162,-7
71,0,22,1626886004369,1626886005988,0,-4,-8
71,0,23,1626886015354,1626886016697,36,24,-11
71,0,24,1626886024175,1626886025611,-144,-155,-12
71,0,25,1626886034255,1626886036139,180,-144,0
71,0,26,1626886044444,1626886046050,-72,-24,-15
71,0,27,1626886056800,1626886058730,0,-31,-6
71,0,28,1626886070166,1626886071825,72,33,-15
71,0,29,1626886081228,1626886082626,72,30,-1
71,0,30,1626886088878,1626886090675,-108,-130,-47
71,0,31,1626886195438,1626886197194,-36,-25,5
71,0,32,1626886202594,1626886204304,36,22,-3
71,0,33,1626886212718,1626886214664,180,-171,-16
71,0,34,1626886221135,1626886223966,-72,-134,-7
71,0,35,1626886233466,1626886235216,0,-7,-15
71,0,36,1626886242194,1626886244264,144,178,-8
71,0,37,1626886252768,1626886254571,-36,-19,-9
71,0,38,1626886261003,1626886263933,108,31,-24
71,0,39,1626886272388,1626886273736,-144,-154,-1
71,0,40,1626886281209,1626886282559,72,29,-1
71,0,41,1626886292008,1626886293815,-144,-144,-42
71,0,42,1626886302358,1626886304161,180,-155,-10
71,0,43,1626886313608,1626886315136,180,-169,-9
71,0,44,1626886322608,1626886324098,-108,-142,-2
71,0,45,1626886332508,1626886333727,-72,-30,-7
71,0,46,1626886339213,1626886341376,-108,-126,-20
71,0,47,1626886348798,1626886350779,72,34,-6
71,0,48,1626886360182,1626886361576,108,61,12
71,0,49,1626886370307,1626886372018,-144,-143,-31
71,0,50,1626886377510,1626886379350,36,27,-22
