participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
72,0,1,1626886754579,1626886756270,36,25,-33
72,0,2,1626886763928,1626886766531,-144,-159,66
72,0,3,1626886774946,1626886777149,180,150,-94
72,0,4,1626886782774,1626886784349,0,-29,-81
72,0,5,1626886793712,1626886795109,144,164,-122
72,0,6,1626886802707,1626886804284,-108,-146,-67
72,0,7,1626886810811,1626886812163,-144,-164,-61
72,0,8,1626886817605,1626886819499,144,-174,-130
72,0,9,1626886824987,1626886826382,36,22,-100
72,0,10,1626886834796,1626886836417,72,26,34
72,0,11,1626886844162,1626886845597,0,7,-176
72,0,12,1626886853606,1626886854909,72,32,-48
72,0,13,1626886861389,1626886865170,-144,-152,-124
72,0,14,1626886873811,1626886875431,0,-28,-97
72,0,15,1626886883802,1626886885197,144,177,-127
72,0,16,1626886890780,1626886892036,-36,-37,-81
72,0,17,1626886900406,1626886902118,-36,-37,-134
72,0,18,1626886907516,1626886908864,180,177,-132
72,0,19,1626886916700,1626886917956,144,173,-80
72,0,20,1626886925382,1626886927271,-72,-21,-53
72,0,21,1626886934694,1626886935956,180,176,-135
72,0,22,1626886943516,1626886945050,108,169,-11
72,0,23,1626886952605,1626886954138,108,-154,-136
72,0,24,1626886960570,1626886962103,-144,-158,-134
72,0,25,1626886967636,1626886971412,-72,-118,-21
72,0,26,1626886977806,1626886979156,36,19,-129
72,0,27,1626886988696,1626886990048,180,-169,-91
72,0,28,1626886995491,1626886996931,36,8,-124
72,0,29,1626887004403,1626887006021,0,-16,-53
72,0,30,1626887013489,1626887015921,-36,-24,-111
72,0,31,1626887025371,1626887026767,-144,-147,-116
72,0,32,1626887035316,1626887036804,-108,-136,-115
72,0,33,1626887043376,1626887045982,-72,-60,-101
72,0,34,1626887051381,1626887053405,-108,-67,-1
72,0,35,1626887059795,1626887062542,108,-149,-116
72,0,36,1626887071989,1626887073747,-108,-145,-47
72,0,37,1626887081305,1626887082658,36,18,-100
72,0,38,1626887088100,1626887089903,108,39,-134
72,0,39,1626887097506,1626887099168,0,2,-67
72,0,40,1626887105788,1626887106867,108,129,-41
72,0,41,1626887114289,1626887116269,-72,-116,-115
72,0,42,1626887122705,1626887124866,72,-54,-132
72,0,43,1626887134269,1626887135440,72,37,-39
72,0,44,1626887142910,1626887144351,-108,-132,-88
72,0,45,1626887153803,1626887155466,180,-173,-114
72,0,46,1626887160911,1626887162306,144,-162,-112
72,0,47,1626887168696,1626887169909,-36,-30,-51
72,0,48,1626887177516,1626887178820,-36,-34,-105
72,0,49,1626887185616,1626887187059,72,23,-52
72,0,50,1626887192545,1626887193803,-72,-51,-48
72,1,1,1626887218825,1626887220628,23,0,-49
72,1,2,1626887226164,1626887227692,-57,-2,-57
72,1,3,1626887233094,1626887235476,-57,-2,-129
72,1,4,1626887242990,1626887245150,46,63,-98
72,1,5,1626887252042,1626887253834,177,175,-39
72,1,6,1626887259190,1626887261033,-58,-23,-94
72,1,7,1626887269409,1626887270991,-68,-16,-104
72,1,8,1626887276514,1626887279848,-40,-22,-40
72,1,9,1626887285560,1626887287045,-15,3,-15
72,1,10,1626887293390,1626887295056,-19,-22,-127
72,1,11,1626887300408,1626887301716,68,100,-112
72,1,12,1626887310085,1626887312517,-20,-21,-56
72,1,13,1626887320886,1626887322597,29,31,-115
72,1,14,1626887329973,1626887331776,65,102,-43
72,1,15,1626887337173,1626887338657,-8,22,-116
72,1,16,1626887345095,1626887346459,-103,-47,-103
72,1,17,1626887353869,1626887355222,-100,-33,-100
72,1,18,1626887361699,1626887363500,11,-12,-61
72,1,19,1626887368899,1626887370294,174,-152,-114
72,1,20,1626887378844,1626887380285,16,10,-20
72,1,21,1626887387709,1626887389241,-131,-158,-95
72,1,22,1626887397700,1626887399049,140,-162,-112
72,1,23,1626887407556,1626887408771,-173,-167,-65
72,1,24,1626887415432,1626887416644,-110,-152,-38
72,1,25,1626887424069,1626887425645,150,-159,-102
72,1,26,1626887432084,1626887433655,56,14,-124
72,1,27,1626887443194,1626887444723,141,-166,-75
72,1,28,1626887453093,1626887454846,-115,-51,-79
72,1,29,1626887461284,1626887462906,48,44,-96
72,1,30,1626887472399,1626887473703,-163,-147,-91
72,1,31,1626887480186,1626887481807,2,32,-106
72,1,32,1626887490307,1626887491525,123,158,-93
72,1,33,1626887498904,1626887500888,100,173,-116
72,1,34,1626887511189,1626887512411,24,8,-48
72,1,35,1626887521809,1626887523744,-143,-59,-71
72,1,36,1626887531169,1626887532700,-126,-38,-90
72,1,37,1626887539227,1626887540619,128,-172,-52
72,1,38,1626887547099,1626887548632,90,76,-90
72,1,39,1626887555063,1626887556819,91,71,-89
72,1,40,1626887566402,1626887567846,160,-162,-92
72,1,41,1626887575179,1626887576483,104,116,-4
72,1,42,1626887582964,1626887584989,-117,-49,-81
72,1,43,1626887590479,1626887591965,-21,-16,-93
72,1,44,1626887598398,1626887599706,32,16,-112
72,1,45,1626887609199,1626887612080,-87,-35,-123
72,1,46,1626887619504,1626887621437,-102,-27,-66
72,1,47,1626887626883,1626887628010,155,-151,-97
72,1,48,1626887638269,1626887639707,-169,-155,-25
72,1,49,1626887646099,1626887648437,43,106,-101
72,1,50,1626887655864,1626887657345,162,-152,-126
