participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
81,1,1,1626952657162,1626952658412,149,155,-31
81,1,2,1626952665889,1626952667686,-106,-133,-34
81,1,3,1626952673175,1626952674840,-157,172,-13
81,1,4,1626952683255,1626952684922,99,43,-9
81,1,5,1626952690364,1626952692663,-62,-58,-26
81,1,6,1626952698060,1626952699815,-144,-172,-36
81,1,7,1626952705260,1626952707242,-148,-165,-40
81,1,8,1626952712640,1626952716600,24,-1,-12
81,1,9,1626952722134,1626952724385,130,72,-14
81,1,10,1626952732755,1626952735233,-123,-163,-15
81,1,11,1626952741664,1626952743740,79,43,-29
81,1,12,1626952749314,1626952751477,97,62,-11
81,1,13,1626952758947,1626952761196,56,22,-16
81,1,14,1626952766865,1626952768621,-127,-163,-19
81,1,15,1626952778160,1626952780277,93,58,-15
81,1,16,1626952788778,1626952791168,4,7,-32
81,1,17,1626952796566,1626952798502,-135,-160,-27
81,1,18,1626952805256,1626952807321,-21,-45,-21
81,1,19,1626952812765,1626952814880,-99,-144,-27
81,1,20,1626952824375,1626952826533,139,154,-41
81,1,21,1626952835085,1626952843542,5,-25,-31
81,1,22,1626952850968,1626952853444,7,-9,-29
81,1,23,1626952859835,1626952861996,-107,-166,-35
81,1,24,1626952869555,1626952872255,-73,-69,-37
81,1,25,1626952881660,1626952884676,177,138,-39
81,1,26,1626952893089,1626952895971,-164,137,-20
81,1,27,1626952904475,1626952907039,91,54,-17
81,1,28,1626952916224,1626952918604,43,40,-29
81,1,29,1626952926165,1626952928866,-33,-31,-33
81,1,30,1626952937235,1626952939304,-112,-164,-40
81,1,31,1626952944756,1626952946910,160,148,-20
81,1,32,1626952953795,1626952956496,-169,132,-25
81,1,33,1626952962974,1626952965405,111,110,-33
81,1,34,1626952972874,1626952974993,-121,-155,-49
81,1,35,1626952982459,1626952984978,7,-11,-29
81,1,36,1626952990469,1626952992899,41,39,-31
81,1,37,1626953001406,1626953004154,109,106,-35
81,1,38,1626953011574,1626953014725,-33,-55,-33
81,1,39,1626953024309,1626953027237,-166,139,-22
81,1,40,1626953033668,1626953037495,-65,-63,-29
81,1,41,1626953043974,1626953047215,120,83,-24
81,1,42,1626953056708,1626953060534,-46,-37,-10
81,1,43,1626953066969,1626953069179,52,37,-20
81,1,44,1626953075699,1626953077860,151,129,-29
81,1,45,1626953087264,1626953089740,-65,-92,-29
81,1,46,1626953096174,1626953098604,41,35,-31
81,1,47,1626953106344,1626953110081,-65,-89,-29
81,1,48,1626953117459,1626953119889,41,31,-31
81,1,49,1626953129339,1626953131724,150,139,-30
81,1,50,1626953139327,1626953142173,137,97,-43
81,0,1,1626953167321,1626953169882,108,85,-31
81,0,2,1626953177354,1626953179561,108,89,-26
81,0,3,1626953189054,1626953192564,144,103,-36
81,0,4,1626953189054,1626953193014,144,101,-36
81,0,5,1626953198368,1626953203095,-144,89,-22
81,0,6,1626953209890,1626953213582,-72,-96,-15
81,0,7,1626953225061,1626953229153,108,57,-20
81,0,8,1626953237744,1626953240626,-108,-124,-28
81,0,9,1626953249400,1626953255159,72,88,-45
81,0,10,1626953260650,1626953263034,0,-29,-34
81,0,11,1626953272528,1626953274552,-72,-115,-21
81,0,12,1626953281078,1626953284814,180,138,-24
81,0,13,1626953291294,1626953295657,36,6,-31
81,0,14,1626953304164,1626953306414,-72,-95,-21
81,0,15,1626953315906,1626953319242,0,-8,-26
81,0,16,1626953326303,1626953329413,108,110,-36
81,0,17,1626953335982,1626953338499,144,153,-30
81,0,18,1626953347948,1626953350469,36,15,-23
81,0,19,1626953358974,1626953361359,0,-30,-19
81,0,20,1626953370853,1626953373688,144,129,-24
81,0,21,1626953380169,1626953382823,36,15,-24
81,0,22,1626953388266,1626953391462,108,63,-27
81,0,23,1626953397943,1626953401636,0,-49,-19
81,0,24,1626953407168,1626953409957,-72,-103,-18
81,0,25,1626953415358,1626953417699,-108,-127,-21
81,0,26,1626953424178,1626953426341,72,36,-41
81,0,27,1626953434843,1626953437230,-72,-117,-25
81,0,28,1626953443662,1626953446228,-108,-126,-10
81,0,29,1626953451941,1626953454869,144,139,-13
81,0,30,1626953460404,1626953463057,-108,-111,-16
81,0,31,1626953469493,1626953471654,180,180,4
81,0,32,1626953479168,1626953482093,72,46,-47
81,0,33,1626953491543,1626953494289,-108,-120,-45
81,0,34,1626953502658,1626953505673,-36,-58,-57
81,0,35,1626953511161,1626953514088,36,18,-48
81,0,36,1626953519578,1626953522235,-144,-171,-43
81,0,37,1626953528803,1626953533257,-144,-169,-40
81,0,38,1626953539784,1626953541855,180,-170,-33
81,0,39,1626953548519,1626953552788,-36,-51,-14
81,0,40,1626953559541,1626953562506,0,-21,-29
81,0,41,1626953570972,1626953573712,36,27,-34
81,0,42,1626953581184,1626953584152,-36,-65,-34
81,0,43,1626953593647,1626953595856,-144,-143,-35
81,0,44,1626953604627,1626953607419,-144,-153,-38
81,0,45,1626953614933,1626953617769,36,24,-34
81,0,46,1626953625463,1626953627897,-36,-21,-29
81,0,47,1626953637341,1626953639773,108,56,-31
81,0,48,1626953646167,1626953649582,-108,-102,-30
81,0,49,1626953657996,1626953660067,-144,-169,-35
81,0,50,1626953669563,1626953672040,36,21,-39
