participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
11,0,1,1626801304539,1626801306427,-36,-31,-21
11,0,2,1626801314030,1626801315427,72,56,-23
11,0,3,1626801323612,1626801325417,36,37,-29
11,0,4,1626801330997,1626801332522,36,45,-103
11,0,5,1626801342611,1626801345215,-144,-144,-43
11,0,6,1626801351292,1626801352636,108,140,-2
11,0,7,1626801362134,1626801364026,-36,-26,0
11,0,8,1626801370414,1626801372170,-108,-89,1
11,0,9,1626801380627,1626801381934,180,-172,3
11,0,10,1626801389404,1626801390843,-144,-155,-11
11,0,11,1626801399392,1626801400835,144,170,-37
11,0,12,1626801406324,1626801407629,144,-179,-33
11,0,13,1626801415008,1626801416807,-144,-160,27
11,0,14,1626801425223,1626801426663,108,-146,-29
11,0,15,1626801435032,1626801436338,180,-158,-93
11,0,16,1626801444887,1626801446509,-144,-150,-69
11,0,17,1626801454025,1626801455598,-36,-30,-48
11,0,18,1626801464149,1626801465454,36,27,-3
11,0,19,1626801471034,1626801472562,0,5,-39
11,0,20,1626801482651,1626801484081,-72,-32,-45
11,0,21,1626801489664,1626801490968,180,-175,-37
11,0,22,1626801500418,1626801502038,180,-178,-80
11,0,23,1626801510588,1626801512209,-108,-149,-36
11,0,24,1626801521568,1626801522962,72,144,-60
11,0,25,1626801530388,1626801531923,180,-161,-44
11,0,26,1626801541189,1626801542587,-144,-157,-23
11,0,27,1626801550053,1626801552482,108,-119,-28
11,0,28,1626801557928,1626801559233,72,121,-27
11,0,29,1626801567835,1626801569680,36,72,-37
11,0,30,1626801579348,1626801581555,108,144,-42
11,0,31,1626801586998,1626801588394,144,-174,-66
11,0,32,1626801596898,1626801599013,-72,-22,12
11,0,33,1626801604503,1626801606032,144,-175,-110
11,0,34,1626801612559,1626801614042,-72,-15,-28
11,0,35,1626801623403,1626801625113,144,-169,-89
11,0,36,1626801633528,1626801635012,108,-149,-85
11,0,37,1626801641403,1626801643068,-36,-8,-78
11,0,38,1626801650629,1626801652615,-36,-1,-63
11,0,39,1626801658240,1626801659806,-108,-104,-48
11,0,40,1626801668313,1626801669663,180,-156,-43
11,0,41,1626801675557,1626801677313,108,124,-34
11,0,42,1626801685097,1626801687038,108,132,-46
11,0,43,1626801695906,1626801697741,-72,-37,-66
11,0,44,1626801704357,1626801705574,-144,-148,-41
11,0,45,1626801715296,1626801717099,36,38,-41
11,0,46,1626801726497,1626801729198,-108,66,7
11,0,47,1626801734642,1626801735856,36,65,-45
11,0,48,1626801741485,1626801742695,108,98,-3
11,0,49,1626801753139,1626801754764,-144,-158,3
11,0,50,1626801764567,1626801765965,-36,-5,1
11,1,1,1626801829056,1626801831533,133,178,-47
11,1,2,1626801841292,1626801843458,-148,-102,-76
11,1,3,1626801851871,1626801852811,-8,-9,-8
11,1,4,1626801859383,1626801861458,58,90,-14
11,1,5,1626801866944,1626801868428,179,-149,-37
11,1,6,1626801874818,1626801877252,139,-179,-41
11,1,7,1626801884807,1626801887018,100,171,-44
11,1,8,1626801892412,1626801894211,-71,-3,1
11,1,9,1626801903617,1626801905058,-88,-14,-16
11,1,10,1626801911492,1626801913478,-65,0,-101
11,1,11,1626801920679,1626801922380,86,8,-58
11,1,12,1626801932462,1626801936421,161,54,53
11,1,13,1626801943893,1626801945789,16,25,-20
11,1,14,1626801951992,1626801953612,-37,-6,-37
11,1,15,1626801963017,1626801964818,45,1,-99
11,1,16,1626801973187,1626801975032,-104,-178,-104
11,1,17,1626801983806,1626801986416,-44,6,-44
11,1,18,1626801992942,1626801995871,58,36,-14
11,1,19,1626802005899,1626802009373,-157,-101,-49
11,1,20,1626802018596,1626802026428,-128,-93,-20
11,1,21,1626802034836,1626802037224,-100,1,-64
11,1,22,1626802043792,1626802045367,-132,-152,12
11,1,23,1626802054906,1626802104048,-105,-120,-141
11,1,24,1626802109491,1626802111479,-140,177,-104
11,1,25,1626802121011,1626802122675,-31,0,-103
11,1,26,1626802128121,1626802129513,-105,-179,-105
11,1,27,1626802136987,1626802139552,111,39,-105
11,1,28,1626802147021,1626802149225,-30,-26,-102
11,1,29,1626802156606,1626802158495,171,-172,-9
11,1,30,1626802166957,1626802168398,134,180,-10
11,1,31,1626802174786,1626802177807,24,67,-48
11,1,32,1626802187297,1626802189097,160,-173,-20
11,1,33,1626802196520,1626802198770,-122,-89,-14
11,1,34,1626802205116,1626802206736,179,176,-109
11,1,35,1626802212180,1626802213801,39,-3,-105
11,1,36,1626802219291,1626802220779,-135,-173,-99
11,1,37,1626802226221,1626802228425,-65,64,-101
11,1,38,1626802237920,1626802239542,-35,3,-35
11,1,39,1626802245262,1626802247012,-54,-8,-18
11,1,40,1626802255426,1626802257451,-84,-28,-12
11,1,41,1626802262896,1626802264156,131,180,-13
11,1,42,1626802269601,1626802270859,-158,-148,-14
11,1,43,1626802279320,1626802280763,57,92,-15
11,1,44,1626802289219,1626802291606,-132,-137,48
11,1,45,1626802299121,1626802300697,22,68,-14
11,1,46,1626802310101,1626802311543,-96,-4,-24
11,1,47,1626802319012,1626802321260,-152,-171,-116
11,1,48,1626802329718,1626802332285,148,147,-104
11,1,49,1626802337868,1626802339890,13,50,-23
11,1,50,1626802346551,1626802348621,128,-167,-52
