participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
82,1,1,1626954073751,1626954075144,79,141,-29
82,1,2,1626954081669,1626954082976,-170,-135,-26
82,1,3,1626954088465,1626954090625,40,55,-32
82,1,4,1626954100032,1626954101829,-177,-148,-33
82,1,5,1626954108266,1626954112179,-105,-90,-33
82,1,6,1626954120551,1626954123387,-37,-33,-37
82,1,7,1626954130853,1626954133062,-147,-130,-39
82,1,8,1626954138553,1626954141162,65,87,-43
82,1,9,1626954146921,1626954148944,-58,-40,-58
82,1,10,1626954158351,1626954160016,-151,-149,-43
82,1,11,1626954169466,1626954171312,131,140,-49
82,1,12,1626954177744,1626954180086,-87,-40,-51
82,1,13,1626954187555,1626954189267,144,-170,-72
82,1,14,1626954199075,1626954201773,-54,-31,-54
82,1,15,1626954208257,1626954210057,123,148,-57
82,1,16,1626954216445,1626954219553,-34,18,-70
82,1,17,1626954216445,1626954219999,-34,16,-70
82,1,18,1626954228564,1626954229227,107,-88,-37
82,1,19,1626954234762,1626954235660,-173,105,-29
82,1,20,1626954241151,1626954243131,39,43,-33
82,1,21,1626954251546,1626954253075,-110,-139,-38
82,1,22,1626954258566,1626954262799,69,70,-39
82,1,23,1626954270222,1626954275035,-76,-48,-40
82,1,24,1626954284577,1626954287186,2,-24,-34
82,1,25,1626954293622,1626954295784,-148,-149,-40
82,1,26,1626954304240,1626954306491,-76,-41,-40
82,1,27,1626954313962,1626954317746,-10,-4,-10
82,1,28,1626954327148,1626954329263,39,1,-33
82,1,29,1626954337632,1626954340555,105,154,-39
82,1,30,1626954347038,1626954349106,80,56,-28
82,1,31,1626954356530,1626954358196,110,93,-34
82,1,32,1626954366654,1626954370392,58,-31,58
82,1,33,1626954375748,1626954380113,68,-4,32
82,1,34,1626954388525,1626954391184,10,-7,-26
82,1,35,1626954400675,1626954403778,-99,-114,-27
82,1,36,1626954411356,1626954413951,74,51,-34
82,1,37,1626954421331,1626954424436,-104,-129,-32
82,1,38,1626954429931,1626954432490,-62,-46,-26
82,1,39,1626954440861,1626954443559,-145,-151,-37
82,1,40,1626954453056,1626954455260,169,-160,-47
82,1,41,1626954463632,1626954466778,-8,0,-44
82,1,42,1626954476232,1626954479289,131,127,-49
82,1,43,1626954487798,1626954490497,-149,-126,-41
82,1,44,1626954497021,1626954499633,134,155,-46
82,1,45,1626954507281,1626954510383,15,30,-57
82,1,46,1626954517855,1626954521457,20,50,-52
82,1,47,1626954527934,1626954530318,-88,-58,-52
82,1,48,1626954539233,1626954541752,96,133,-48
82,1,49,1626954550345,1626954553360,93,120,-51
82,1,50,1626954561821,1626954563932,119,169,-61
82,0,1,1626954587154,1626954589449,0,-6,-28
82,0,2,1626954596919,1626954599216,144,170,-25
82,0,3,1626954608621,1626954610736,108,90,-33
82,0,4,1626954617262,1626954620051,36,18,-42
82,0,5,1626954626620,1626954629143,-72,-51,-36
82,0,6,1626954638634,1626954642727,144,142,-31
82,0,7,1626954650156,1626954652357,144,179,-41
82,0,8,1626954660822,1626954665676,180,167,-45
82,0,9,1626954673150,1626954675268,-36,-40,-41
82,0,10,1626954683726,1626954685663,36,24,-43
82,0,11,1626954694120,1626954696323,180,-178,-48
82,0,12,1626954701726,1626954704156,-36,-43,-48
82,0,13,1626954711942,1626954714552,108,123,-43
82,0,14,1626954721124,1626954723457,-108,-90,-57
82,0,15,1626954731921,1626954733811,-144,-130,-52
82,0,16,1626954740469,1626954742853,0,3,-40
82,0,17,1626954750325,1626954753024,72,72,-47
82,0,18,1626954760810,1626954763237,-108,-104,-45
82,0,19,1626954769631,1626954771659,180,-155,-46
82,0,20,1626954777099,1626954780025,180,-164,-53
82,0,21,1626954789789,1626954791732,36,25,-54
82,0,22,1626954797350,1626954799644,72,69,-55
82,0,23,1626954806618,1626954809946,-72,-95,-68
82,0,24,1626954816340,1626954818274,-72,-39,-2
82,0,25,1626954823990,1626954826101,72,69,-56
82,0,26,1626954833890,1626954835330,-144,-122,-49
82,0,27,1626954842890,1626954845184,-72,-58,-94
82,0,28,1626954852971,1626954854723,72,74,-46
82,0,29,1626954860260,1626954862690,144,119,-43
82,0,30,1626954860260,1626954863181,144,123,-43
82,0,31,1626954868045,1626954869800,-108,-106,-49
82,0,32,1626954872546,1626954875116,72,46,-49
82,0,33,1626954875287,1626954877405,36,34,-50
82,0,34,1626954884830,1626954885683,-72,115,-33
82,0,35,1626954894054,1626954896934,108,126,-36
82,0,36,1626954906656,1626954909580,0,31,-41
82,0,37,1626954914936,1626954917636,180,-152,-29
82,0,38,1626954926050,1626954927806,-36,-46,-42
82,0,39,1626954936671,1626954938243,-108,-109,-40
82,0,40,1626954943644,1626954945356,-144,-122,-45
82,0,41,1626954950756,1626954952418,-144,-136,-40
82,0,42,1626954960024,1626954961825,-36,-22,-25
82,0,43,1626954970242,1626954972402,0,-6,-34
82,0,44,1626954977845,1626954981082,108,125,-37
82,0,45,1626954986576,1626954988555,36,20,-44
82,0,46,1626954995079,1626954997912,144,156,-44
82,0,47,1626955006420,1626955008353,-108,-116,-48
82,0,48,1626955016918,1626955018567,-36,-40,-47
82,0,49,1626955027119,1626955028473,-144,-118,-53
82,0,50,1626955036974,1626955039043,0,25,-46
