participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
112,1,8,1627233122585,1627233125644,-50,0,94
112,1,9,1627233135139,1627233136935,-6,-4,66
112,1,10,1627233145086,1627233148278,177,170,69
112,1,11,1627233156735,1627233158985,-136,169,80
112,1,12,1627233164430,1627233167134,96,66,60
112,1,13,1627233175547,1627233178020,112,79,112
112,1,14,1627233187517,1627233190173,-165,-156,51
112,1,15,1627233199621,1627233201870,6,8,42
112,1,16,1627233210337,1627233212264,-62,-92,46
112,1,17,1627233218747,1627233221444,-106,-5,74
112,1,18,1627233228916,1627233230852,-99,-45,81
112,1,19,1627233237333,1627233239400,-80,-19,64
112,1,20,1627233245836,1627233247592,-170,171,82
112,1,21,1627233253982,1627233256498,108,79,72
112,1,22,1627233266040,1627233268293,70,32,106
112,1,23,1627233276795,1627233279318,27,35,63
112,1,24,1627233287731,1627233290566,122,149,50
112,1,25,1627233300153,1627233302806,30,32,66
112,1,26,1627233311221,1627233313249,133,169,61
112,1,27,1627233319726,1627233322969,54,32,54
112,1,28,1627233329445,1627233332909,-57,-63,51
112,1,29,1627233341326,1627233344388,-97,-101,83
112,1,30,1627233349830,1627233352936,-62,-62,46
112,1,31,1627233362480,1627233364501,-135,-175,45
112,1,32,1627233372915,1627233375437,177,165,33
112,1,33,1627233382953,1627233386549,-71,-93,37
112,1,34,1627233395102,1627233397261,-72,-31,36
112,1,35,1627233405046,1627233407162,-54,-5,18
112,1,36,1627233416610,1627233418818,-109,-141,35
112,1,37,1627233425252,1627233427412,-94,-134,50
112,1,38,1627233434429,1627233436413,30,4,30
112,1,39,1627233445951,1627233450586,176,170,32
112,1,40,1627233458054,1627233460709,97,88,25
112,1,41,1627233467596,1627233469803,150,149,42
112,1,42,1627233479249,1627233482446,140,152,32
112,1,43,1627233491941,1627233493922,42,27,42
112,1,44,1627233499320,1627233501391,74,48,38
112,1,45,1627233508366,1627233510257,62,55,26
112,1,46,1627233518716,1627233520469,-171,152,45
112,1,47,1627233526322,1627233528618,116,145,44
112,1,48,1627233534421,1627233536356,178,176,70
112,1,49,1627233542836,1627233544634,-58,-143,122
112,1,50,1627233550035,1627233551657,140,165,68
