participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
52,0,1,1626878882472,1626878883905,144,-154,-123
52,0,2,1626878893398,1626878894698,72,39,-121
52,0,3,1626878900191,1626878902082,144,129,-79
52,0,4,1626878910495,1626878912699,0,3,-46
52,0,5,1626878922241,1626878923635,180,139,-101
52,0,6,1626878932322,1626878938078,72,82,-98
52,0,7,1626878947484,1626878952211,108,-136,-133
52,0,8,1626878958870,1626878962563,-72,-139,-97
52,0,9,1626878969983,1626878972818,36,28,-101
52,0,10,1626878982272,1626878986050,36,30,-49
52,0,11,1626878995682,1626878997436,-108,-154,-41
52,0,12,1626879006930,1626879034828,-72,-124,-41
52,0,13,1626879044280,1626879046802,108,110,-103
52,0,14,1626879055220,1626879058004,-144,-148,-54
52,0,15,1626879065564,1626879067273,0,-26,-53
52,0,16,1626879074524,1626879077625,180,-145,-95
52,0,17,1626879083069,1626879084511,-36,-33,-60
52,0,18,1626879094140,1626879095896,144,135,-42
52,0,19,1626879103501,1626879105750,0,-34,-27
52,0,20,1626879112276,1626879113986,72,46,-64
52,0,21,1626879121409,1626879124603,36,24,-56
52,0,22,1626879131085,1626879132973,72,68,-77
52,0,23,1626879138374,1626879139590,-108,-126,-79
52,0,24,1626879145168,1626879147327,180,-155,-73
52,0,25,1626879153954,1626879155432,180,169,-73
52,0,26,1626879165067,1626879166274,-144,-156,-74
52,0,27,1626879173789,1626879175092,-108,-143,-52
52,0,28,1626879185220,1626879186344,-72,-126,-71
52,0,29,1626879195846,1626879197550,-108,-148,-1
52,0,30,1626879205065,1626879207943,-144,-157,-3
52,0,31,1626879216494,1626879218521,-36,-39,-64
52,0,32,1626879224192,1626879226170,-144,-158,-50
52,0,33,1626879231704,1626879234132,-144,-167,-68
52,0,34,1626879239625,1626879241155,36,-2,176
52,0,35,1626879248763,1626879250557,-108,-154,-59
52,0,36,1626879260189,1626879261675,36,13,-62
52,0,37,1626879268200,1626879271080,-72,-121,2
52,0,38,1626879276569,1626879278008,72,35,-57
52,0,39,1626879287371,1626879288585,180,149,-67
52,0,40,1626879294119,1626879295737,144,120,-176
52,0,41,1626879303571,1626879305145,-72,-123,-55
52,0,42,1626879313694,1626879315313,-36,-28,-59
52,0,43,1626879321074,1626879322468,144,151,-69
52,0,44,1626879329894,1626879337232,0,29,-51
52,0,45,1626879344701,1626879346142,108,68,-50
52,0,46,1626879351582,1626879352933,108,56,142
52,0,47,1626879358698,1626879360314,0,9,-68
52,0,48,1626879365714,1626879368824,-36,-39,-72
52,0,49,1626879376297,1626879377906,108,64,-41
52,0,50,1626879386323,1626879388664,-36,-13,-55
52,1,1,1626879422549,1626879425022,-78,-83,-78
52,1,2,1626879432808,1626879435192,172,179,-80
52,1,3,1626879442799,1626879446039,-146,-134,-74
52,1,4,1626879455984,1626879457196,73,117,-71
52,1,5,1626879465125,1626879467644,-41,47,-77
52,1,6,1626879465125,1626879468357,-41,49,-77
52,1,7,1626879475784,1626879476817,96,33,-48
52,1,8,1626879484289,1626879486181,128,53,-52
52,1,9,1626879494594,1626879496120,137,135,-79
52,1,10,1626879503863,1626879505438,-64,-36,-64
52,1,11,1626879512547,1626879514166,75,28,-69
52,1,12,1626879520743,1626879522131,51,33,-57
52,1,13,1626879529559,1626879533472,159,-155,-57
52,1,14,1626879539104,1626879540537,105,166,-75
52,1,15,1626879549043,1626879550480,162,-155,-54
52,1,16,1626879557999,1626879559255,137,-178,-79
52,1,17,1626879567268,1626879571319,-4,-22,-40
52,1,18,1626879579959,1626879582839,-171,-142,-63
52,1,19,1626879591569,1626879593412,-31,31,-67
52,1,20,1626879602864,1626879605572,-85,-128,-49
52,1,21,1626879614023,1626879615641,-82,-108,-46
52,1,22,1626879621140,1626879622661,-172,-160,-64
52,1,23,1626879630493,1626879632610,-20,-46,-56
52,1,24,1626879642058,1626879644497,-100,-111,-64
52,1,25,1626879654709,1626879656637,-48,4,-48
52,1,26,1626879662401,1626879666134,-51,-58,-51
52,1,27,1626879674057,1626879675581,143,-179,-37
52,1,28,1626879681748,1626879684853,-109,-148,-37
52,1,29,1626879694888,1626879696641,68,47,-40
52,1,30,1626879703393,1626879706408,27,14,-45
52,1,31,1626879714014,1626879715677,24,47,-48
52,1,32,1626879725803,1626879726883,131,159,-49
52,1,33,1626879736376,1626879737681,99,140,-45
52,1,34,1626879744568,1626879745691,180,-171,-72
52,1,35,1626879751093,1626879752622,23,94,-121
52,1,36,1626879759559,1626879760811,-162,-174,-90
52,1,37,1626879768282,1626879769497,179,-174,-73
52,1,38,1626879777958,1626879779486,151,-170,-65
52,1,39,1626879787906,1626879789926,20,3,-52
52,1,40,1626879797624,1626879799285,64,50,-44
52,1,41,1626879805858,1626879807159,-131,-143,-59
52,1,42,1626879817061,1626879818413,-82,-84,-46
52,1,43,1626879823858,1626879825837,-48,-37,-48
52,1,44,1626879835243,1626879836681,14,6,-58
52,1,45,1626879846176,1626879847795,11,27,-61
52,1,46,1626879854373,1626879854949,-132,-161,-60
52,1,47,1626879864401,1626879866605,-13,-43,-49
52,1,48,1626879874258,1626879875785,-54,32,-18
52,1,49,1626879885280,1626879886494,78,-176,-102
52,1,50,1626879896083,1626879900358,77,-144,-31
