participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
182,0,1,1627994632182,1627994634608,72,75,-26
182,0,2,1627994641311,1627994643116,144,166,-27
182,0,3,1627994649862,1627994652339,72,93,-30
182,0,4,1627994660843,1627994662957,180,161,-69
182,0,5,1627994672543,1627994675785,144,163,-31
182,0,6,1627994683343,1627994685682,-108,-105,-42
182,0,7,1627994691536,1627994696080,-108,-51,-22
182,0,8,1627994701838,1627994704899,108,76,-37
182,0,9,1627994711784,1627994713990,36,47,-45
182,0,10,1627994719526,1627994721549,-36,-24,-81
182,0,11,1627994727131,1627994730057,-36,-73,1
182,0,12,1627994735812,1627994740008,-144,-163,-6
182,0,13,1627994746838,1627994750259,108,85,-35
182,0,14,1627994758043,1627994760290,-36,-30,-63
182,0,15,1627994765874,1627994769068,-72,-66,-19
182,0,16,1627994775688,1627994778022,180,174,-16
182,0,17,1627994785807,1627994792646,-144,-171,-28
182,0,18,1627994799398,1627994801376,144,154,-13
182,0,19,1627994810108,1627994816006,-144,-168,-10
182,0,20,1627994822711,1627994825363,36,16,-31
182,0,21,1627994832971,1627994837874,-108,-96,-35
182,0,22,1627994847637,1627994849121,-108,-111,-32
182,0,23,1627994858077,1627994861094,-72,-103,-54
182,0,24,1627994870903,1627994872611,72,84,-85
182,0,25,1627994882423,1627994884042,144,165,-13
182,0,26,1627994891872,1627994894122,-108,-139,-88
182,0,27,1627994899702,1627994901367,108,111,-75
182,0,28,1627994907940,1627994909921,-36,-12,-57
182,0,29,1627994916712,1627994919636,-72,-97,-53
182,0,30,1627994925172,1627994927831,180,168,-58
182,0,31,1627994934352,1627994936060,-36,-29,-52
182,0,32,1627994941821,1627994945107,72,83,-102
182,0,33,1627994954827,1627994957220,36,15,-85
182,0,34,1627994964007,1627994967425,180,163,-86
182,0,35,1627994973232,1627994975347,108,97,-62
182,0,36,1627994983898,1627994985560,0,-27,-48
182,0,37,1627994993125,1627994998074,-144,-167,-82
182,0,38,1627995004823,1627995007475,72,81,-82
182,0,39,1627995013326,1627995018410,144,98,-99
182,0,40,1627995024938,1627995029300,-108,-115,-74
182,0,41,1627995036142,1627995039155,144,78,-103
182,0,42,1627995048742,1627995055219,-36,74,-98
182,0,43,1627995064716,1627995066965,36,18,-85
182,0,44,1627995072727,1627995082538,-144,-163,-59
182,0,45,1627995091677,1627995093876,0,-67,-100
182,0,46,1627995101438,1627995105485,0,-46,-101
182,0,47,1627995112057,1627995116018,-36,45,-41
182,0,48,1627995124837,1627995126545,180,-165,-40
182,0,49,1627995136312,1627995138560,108,99,-71
182,0,50,1627995146347,1627995149003,-144,-165,-55
182,1,1,1627995174112,1627995176990,-77,-179,-5
182,1,2,1627995184554,1627995186890,136,-176,-44
182,1,3,1627995193731,1627995196250,-51,15,-87
182,1,4,1627995205027,1627995211328,-65,7,-101
182,1,5,1627995219022,1627995222398,28,26,-80
182,1,6,1627995230946,1627995232973,-43,21,-115
182,1,7,1627995240711,1627995247778,-108,50,-108
182,1,8,1627995256507,1627995264741,50,45,-94
182,1,9,1627995273517,1627995277114,167,-168,-85
182,1,10,1627995285441,1627995290120,-175,-164,-103
182,1,11,1627995295613,1627995298444,27,22,-45
182,1,12,1627995303942,1627995305554,-104,-60,-104
182,1,13,1627995315322,1627995316853,155,-179,-25
182,1,14,1627995325446,1627995327741,-66,-16,-30
182,1,15,1627995333502,1627995346729,-44,-160,100
182,1,16,1627995353661,1627995355550,107,86,-1
182,1,17,1627995363564,1627995364998,167,159,23
182,1,18,1627995370536,1627995374272,92,-5,56
182,1,19,1627995384172,1627995387547,-41,-66,-41
182,1,20,1627995400416,1627995406364,32,52,-40
182,1,21,1627995400416,1627995406637,32,69,-40
182,1,22,1627995400416,1627995406849,32,79,-40
182,1,23,1627995415586,1627995416839,13,-176,-23
182,1,24,1627995425030,1627995429125,-84,-132,-12
182,1,25,1627995445550,1627995446099,28,42,-8
182,1,26,1627995445550,1627995446765,28,38,-8
182,1,27,1627995445550,1627995447359,28,35,-8
182,1,28,1627995464903,1627995464994,-5,163,-5
182,1,29,1627995468139,1627995468275,-5,148,-5
182,1,30,1627995469085,1627995469402,-5,148,-5
182,1,31,1627995469085,1627995470987,-5,-36,-5
182,1,32,1627995469085,1627995471660,-5,-34,-5
182,1,33,1627995469085,1627995474899,-5,-8,-5
182,1,34,1627995469085,1627995475752,-5,-9,-5
182,1,35,1627995490471,1627995516829,-9,-20,-9
182,1,36,1627995490471,1627995531865,-10,-22,-10
182,1,37,1627995490471,1627995550231,0,-17,0
182,1,38,1627995582848,1627995582944,73,-176,1
182,1,39,1627995583482,1627995583712,73,-174,1
182,1,40,1627995584651,1627995584738,73,177,1
182,1,41,1627995585906,1627995585994,73,177,1
182,1,42,1627995586174,1627995586272,73,178,1
182,1,43,1627995586625,1627995586761,73,179,1
182,1,44,1627995587617,1627995587751,73,180,1
182,1,45,1627995588074,1627995588154,73,-23,1
182,1,46,1627995588931,1627995589055,73,-26,1
182,1,47,1627995589867,1627995589958,73,-179,1
182,1,48,1627995590588,1627995590679,73,180,1
182,1,49,1627995591126,1627995591223,73,-177,1
182,1,50,1627995591578,1627995591664,73,177,1
